producto_id,nombre_producto,categoria,precio_base
0000000501,Producto_501,Electrónica,112.23
0000000502,Producto_502,Ropa,305.66
0000000503,Producto_503,Ropa,267.99
0000000504,Producto_504,Salud,186.18
0000000505,Producto_505,Electrónica,202.28
0000000506,Producto_506,Abarrotes,63.18
0000000507,Producto_507,Salud,174.8
0000000508,Producto_508,Ropa,95.59
0000000509,Producto_509,Electrónica,215.04
0000000510,Producto_510,Abarrotes,205.36
0000000511,Producto_511,Salud,477.94
0000000512,Producto_512,Ropa,132.12
0000000513,Producto_513,Hogar,315.74
0000000514,Producto_514,Salud,283.8
0000000515,Producto_515,Salud,37.68
0000000516,Producto_516,Ropa,435.73
0000000517,Producto_517,Electrónica,442.36
0000000518,Producto_518,Abarrotes,218.98
0000000519,Producto_519,Ropa,316.19
0000000520,Producto_520,Salud,402.27
0000000521,Producto_521,Electrónica,190.58
0000000522,Producto_522,Ropa,74.19
0000000523,Producto_523,Electrónica,214.71
0000000524,Producto_524,Hogar,324.59
0000000525,Producto_525,Ropa,21.0
0000000526,Producto_526,Ropa,410.3
0000000527,Producto_527,Salud,427.2
0000000528,Producto_528,Hogar,105.14
0000000529,Producto_529,Abarrotes,467.51
0000000530,Producto_530,Salud,95.72
0000000531,Producto_531,Electrónica,286.24
0000000532,Producto_532,Abarrotes,237.44
0000000533,Producto_533,Abarrotes,343.29
0000000153,Producto_534,Electrónica,3141.9
0000000535,Producto_535,Hogar,460.92
0000000536,Producto_536,Hogar,225.71
0000000537,Producto_537,Electrónica,114.8
0000000538,Producto_538,Salud,245.49
0000000539,Producto_539,Salud,466.64
0000000540,Producto_540,Electrónica,359.73
0000000541,Producto_541,Electrónica,344.73
0000000542,Producto_542,Electrónica,26.21
0000000543,Producto_543,Hogar,298.2
0000000544,Producto_544,Electrónica,115.48
0000000545,Producto_545,Electrónica,89.5
0000000546,Producto_546,Abarrotes,354.83
0000000547,Producto_547,Hogar,464.18
0000000548,Producto_548,Salud,139.64
0000000549,Producto_549,Salud,390.72
0000000550,Producto_550,Electrónica,50.58
0000000551,Producto_551,Salud,277.82
0000000552,Producto_552,Ropa,224.25
0000000553,Producto_553,Hogar,27.76
0000000554,Producto_554,Electrónica,459.78
0000000555,Producto_555,Hogar,147.59
0000000556,Producto_556,Electrónica,314.66
0000000557,Producto_557,Salud,145.97
0000000558,Producto_558,Hogar,10.68
0000000559,Producto_559,Hogar,428.2
0000000560,Producto_560,Hogar,97.08
0000000561,Producto_561,Hogar,321.45
0000000562,Producto_562,Hogar,170.68
0000000563,Producto_563,Hogar,158.48
0000000564,Producto_564,Ropa,38.31
0000000565,Producto_565,Electrónica,189.95
0000000566,Producto_566,Hogar,204.75
0000000567,Producto_567,Hogar,37.73
0000000569,Producto_569,Abarrotes,289.11
0000000571,Producto_571,Electrónica,208.28
0000000572,Producto_572,Hogar,87.07
0000000573,Producto_573,Abarrotes,491.17
0000000574,Producto_574,Ropa,83.17
0000000575,Producto_575,Electrónica,215.23
0000000576,Producto_576,Ropa,67.12
0000000577,Producto_577,Ropa,292.5
0000000578,Producto_578,Hogar,172.43
0000000579,Producto_579,Salud,245.86
0000000580,Producto_580,Ropa,114.84
0000000581,Producto_581,Hogar,395.36
0000000582,Producto_582,Hogar,197.28
0000000583,Producto_583,Abarrotes,180.33
0000000584,Producto_584,Salud,340.68
0000000585,Producto_585,Salud,481.65
0000000586,Producto_586,Electrónica,166.57
0000000587,Producto_587,Ropa,433.86
0000000588,Producto_588,Electrónica,404.04
0000000589,Producto_589,Abarrotes,369.21
0000000590,Producto_590,Ropa,290.63
0000000591,Producto_591,Electrónica,132.19
0000000592,Producto_592,Electrónica,377.68
0000000593,Producto_593,Ropa,475.58
0000000594,Producto_594,Salud,294.85
0000000595,Producto_595,Ropa,320.98
0000000596,Producto_596,Abarrotes,317.37
0000000597,Producto_597,Salud,88.71
0000000598,Producto_598,Electrónica,390.63
0000000599,Producto_599,Hogar,134.83
0000000600,Producto_600,Ropa,275.2
0000000601,Producto_601,Hogar,451.73
0000000602,Producto_602,Salud,485.43
0000000603,Producto_603,Abarrotes,301.51
0000000604,Producto_604,Electrónica,99.35
0000000605,Producto_605,Ropa,431.29
0000000606,Producto_606,Ropa,219.4
0000000607,Producto_607,Ropa,330.16
0000000608,Producto_608,Abarrotes,388.4
0000000609,Producto_609,Hogar,313.72
0000000610,Producto_610,Abarrotes,307.19
0000000611,Producto_611,Hogar,484.94
0000000612,Producto_612,Electrónica,87.08
0000000613,Producto_613,Ropa,415.3
0000000614,Producto_614,Abarrotes,424.4
0000000615,Producto_615,Salud,37.89
0000000616,Producto_616,Abarrotes,152.86
0000000617,Producto_617,Hogar,499.86
0000000618,Producto_618,Salud,491.85
0000000619,Producto_619,Ropa,441.52
0000000620,Producto_620,Hogar,52.44
0000000621,Producto_621,Salud,21.32
0000000622,Producto_622,Ropa,338.77
0000000623,Producto_623,Abarrotes,27.3
0000000624,Producto_624,Ropa,353.1
0000000625,Producto_625,Hogar,52.15
0000000626,Producto_626,Abarrotes,261.93
0000000627,Producto_627,Ropa,470.43
0000000628,Producto_628,Salud,462.38
0000000629,Producto_629,Abarrotes,254.81
0000000630,Producto_630,Ropa,147.59
0000000631,Producto_631,Salud,171.35
0000000632,Producto_632,Salud,265.38
0000000633,Producto_633,Abarrotes,6.88
0000000634,Producto_634,Ropa,168.62
0000000635,Producto_635,Hogar,72.71
0000000636,Producto_636,Salud,410.04
0000000637,Producto_637,Abarrotes,341.09
0000000638,Producto_638,Abarrotes,253.8
0000000639,Producto_639,Ropa,309.97
0000000640,Producto_640,Electrónica,139.54
0000000641,Producto_641,Abarrotes,479.47
0000000642,Producto_642,Salud,362.33
0000000643,Producto_643,Ropa,215.22
0000000644,Producto_644,Abarrotes,123.94
0000000645,Producto_645,Abarrotes,90.68
0000000646,Producto_646,Abarrotes,233.52
0000000648,Producto_648,Hogar,67.84
0000000649,Producto_649,Abarrotes,456.2
0000000650,Producto_650,Electrónica,329.65
0000000651,Producto_651,Abarrotes,310.12
0000000652,Producto_652,Electrónica,481.55
0000000653,Producto_653,Salud,433.97
0000000654,Producto_654,Salud,239.21
0000000655,Producto_655,Electrónica,415.22
0000000656,Producto_656,Hogar,368.27
0000000657,Producto_657,Salud,96.27
0000000658,Producto_658,Salud,389.91
0000000659,Producto_659,Salud,132.02
0000000660,Producto_660,Ropa,282.07
0000000661,Producto_661,Electrónica,371.96
0000000662,Producto_662,Abarrotes,211.2
0000000663,Producto_663,Ropa,183.25
0000000664,Producto_664,Salud,144.67
0000000665,Producto_665,Hogar,112.12
0000000666,Producto_666,Electrónica,294.97
0000000667,Producto_667,Abarrotes,84.2
0000000668,Producto_668,Electrónica,161.43
0000000669,Producto_669,Salud,260.66
0000000670,Producto_670,Hogar,237.22
0000000671,Producto_671,Salud,277.7
0000000672,Producto_672,Hogar,406.05
0000000673,Producto_673,Electrónica,100.38
0000000674,Producto_674,Hogar,87.64
0000000675,Producto_675,Hogar,493.36
0000000676,Producto_676,Electrónica,392.73
0000000677,Producto_677,Ropa,471.73
0000000678,Producto_678,Electrónica,40.85
0000000679,Producto_679,Electrónica,134.42
0000000680,Producto_680,Abarrotes,374.81
0000000681,Producto_681,Electrónica,436.75
0000000682,Producto_682,Salud,165.84
0000000683,Producto_683,Ropa,39.99
0000000684,Producto_684,Ropa,52.27
0000000685,Producto_685,Electrónica,12.53
0000000686,Producto_686,Ropa,289.76
0000000687,Producto_687,Electrónica,370.89
0000000688,Producto_688,Abarrotes,400.63
0000000689,Producto_689,Abarrotes,476.41
0000000690,Producto_690,Electrónica,306.54
0000000691,Producto_691,Abarrotes,328.11
0000000692,Producto_692,Salud,349.84
0000000168,Producto_693,Salud,1255.71
0000000694,Producto_694,Salud,441.94
0000000695,Producto_695,Ropa,195.59
0000000696,Producto_696,Salud,118.93
0000000697,Producto_697,Salud,437.74
0000000698,Producto_698,Electrónica,292.05
0000000699,Producto_699,Hogar,499.06
0000000700,Producto_700,Salud,202.84
0000000701,Producto_701,Electrónica,361.05
0000000702,Producto_702,Electrónica,59.99
0000000703,Producto_703,Ropa,339.89
0000000704,Producto_704,Hogar,44.88
0000000705,Producto_705,Hogar,199.07
0000000706,Producto_706,Hogar,167.01
0000000707,Producto_707,Electrónica,131.58
0000000708,Producto_708,Electrónica,160.51
0000000709,Producto_709,Electrónica,460.8
0000000710,Producto_710,Hogar,125.85
0000000711,Producto_711,Abarrotes,392.98
0000000712,Producto_712,Salud,64.21
0000000713,Producto_713,Electrónica,402.47
0000000714,Producto_714,Salud,100.74
0000000715,Producto_715,Electrónica,145.55
0000000716,Producto_716,Hogar,249.82
0000000717,Producto_717,Electrónica,432.63
0000000718,Producto_718,Hogar,203.42
0000000719,Producto_719,Abarrotes,341.16
0000000720,Producto_720,Ropa,288.52
0000000721,Producto_721,Abarrotes,188.18
0000000722,Producto_722,Hogar,148.5
0000000723,Producto_723,Salud,257.17
0000000724,Producto_724,Ropa,497.49
0000000725,Producto_725,Salud,79.43
0000000726,Producto_726,Abarrotes,403.99
0000000727,Producto_727,Abarrotes,12.06
0000000728,Producto_728,Abarrotes,353.69
0000000729,Producto_729,Hogar,22.63
0000000730,Producto_730,Hogar,179.68
0000000731,Producto_731,Abarrotes,177.41
0000000184,Producto_732,Salud,2240.31
0000000733,Producto_733,Abarrotes,138.55
0000000734,Producto_734,Abarrotes,467.16
0000000735,Producto_735,Abarrotes,181.93
0000000736,Producto_736,Hogar,195.27
0000000737,Producto_737,Electrónica,283.65
0000000738,Producto_738,Ropa,63.11
0000000740,Producto_740,Hogar,448.35
0000000741,Producto_741,Electrónica,352.95
0000000742,Producto_742,Ropa,339.4
0000000743,Producto_743,Abarrotes,254.88
0000000744,Producto_744,Salud,300.43
0000000745,Producto_745,Ropa,24.18
0000000746,Producto_746,Abarrotes,433.77
0000000747,Producto_747,Salud,84.95
0000000748,Producto_748,Hogar,438.31
0000000749,Producto_749,Electrónica,344.08
0000000750,Producto_750,Hogar,247.53
0000000751,Producto_751,Salud,70.64
0000000752,Producto_752,Electrónica,485.5
0000000753,Producto_753,Abarrotes,158.01
0000000754,Producto_754,Salud,404.89
0000000755,Producto_755,Ropa,377.34
0000000756,Producto_756,Hogar,429.48
0000000757,Producto_757,Electrónica,372.52
0000000759,Producto_759,Electrónica,75.12
0000000761,Producto_761,Electrónica,154.18
0000000762,Producto_762,Abarrotes,420.29
0000000763,Producto_763,Ropa,104.7
0000000764,Producto_764,Ropa,379.03
0000000765,Producto_765,Electrónica,32.98
0000000766,Producto_766,Electrónica,204.2
0000000767,Producto_767,Hogar,297.11
0000000768,Producto_768,Hogar,331.43
0000000769,Producto_769,Electrónica,71.24
0000000770,Producto_770,Abarrotes,415.09
0000000771,Producto_771,Abarrotes,302.05
0000000772,Producto_772,Abarrotes,165.02
0000000773,Producto_773,Abarrotes,414.56
0000000774,Producto_774,Salud,313.17
0000000775,Producto_775,Electrónica,125.45
0000000776,Producto_776,Abarrotes,372.51
0000000777,Producto_777,Ropa,447.34
0000000778,Producto_778,Abarrotes,479.87
0000000779,Producto_779,Salud,10.27
0000000780,Producto_780,Electrónica,404.38
0000000781,Producto_781,Ropa,150.29
0000000782,Producto_782,Hogar,490.72
0000000783,Producto_783,Salud,266.9
0000000784,Producto_784,Ropa,283.64
0000000785,Producto_785,Abarrotes,174.31
0000000786,Producto_786,Electrónica,77.89
0000000787,Producto_787,Abarrotes,54.05
0000000788,Producto_788,Electrónica,83.67
0000000789,Producto_789,Abarrotes,473.6
0000000790,Producto_790,Electrónica,136.46
0000000791,Producto_791,Salud,14.5
0000000792,Producto_792,Abarrotes,26.71
0000000793,Producto_793,Salud,194.41
0000000794,Producto_794,Electrónica,70.84
0000000795,Producto_795,Salud,239.45
0000000796,Producto_796,Abarrotes,178.47
0000000797,Producto_797,Abarrotes,421.26
0000000798,Producto_798,Hogar,25.45
0000000799,Producto_799,Salud,290.81
0000000800,Producto_800,Ropa,295.4
0000000801,Producto_801,Abarrotes,159.59
0000000802,Producto_802,Electrónica,27.91
0000000803,Producto_803,Abarrotes,475.28
0000000804,Producto_804,Salud,113.68
0000000805,Producto_805,Hogar,450.15
0000000806,Producto_806,Salud,310.7
0000000807,Producto_807,Abarrotes,50.57
0000000808,Producto_808,Abarrotes,64.01
0000000809,Producto_809,Abarrotes,64.29
0000000810,Producto_810,Salud,181.58
0000000811,Producto_811,Abarrotes,430.73
0000000812,Producto_812,Ropa,111.51
0000000813,Producto_813,Salud,283.71
0000000814,Producto_814,Electrónica,468.76
0000000815,Producto_815,Hogar,415.14
0000000816,Producto_816,Abarrotes,318.78
0000000817,Producto_817,Salud,100.49
0000000818,Producto_818,Hogar,454.39
0000000819,Producto_819,Ropa,235.15
0000000820,Producto_820,Electrónica,86.36
0000000821,Producto_821,Abarrotes,311.69
0000000822,Producto_822,Salud,404.09
0000000823,Producto_823,Abarrotes,432.38
0000000824,Producto_824,Ropa,244.86
0000000825,Producto_825,Ropa,287.85
0000000826,Producto_826,Ropa,79.78
0000000827,Producto_827,Abarrotes,408.21
0000000828,Producto_828,Hogar,119.34
0000000829,Producto_829,Abarrotes,364.03
0000000830,Producto_830,Hogar,5.82
0000000831,Producto_831,Electrónica,274.09
0000000832,Producto_832,Ropa,259.43
0000000834,Producto_834,Hogar,74.97
0000000835,Producto_835,Abarrotes,158.61
0000000836,Producto_836,Hogar,385.86
0000000837,Producto_837,Salud,205.39
0000000838,Producto_838,Hogar,121.61
0000000839,Producto_839,Salud,399.74
0000000840,Producto_840,Electrónica,94.51
0000000841,Producto_841,Salud,301.42
0000000842,Producto_842,Hogar,59.59
0000000843,Producto_843,Electrónica,274.84
0000000844,Producto_844,Abarrotes,410.53
0000000845,Producto_845,Hogar,261.56
0000000846,Producto_846,Hogar,202.81
0000000847,Producto_847,Salud,306.46
0000000848,Producto_848,Salud,88.69
0000000849,Producto_849,Electrónica,132.82
0000000850,Producto_850,Salud,206.59
0000000851,Producto_851,Electrónica,38.12
0000000852,Producto_852,Ropa,366.54
0000000853,Producto_853,Ropa,300.8
0000000854,Producto_854,Hogar,226.82
0000000855,Producto_855,Electrónica,497.97
0000000856,Producto_856,Hogar,314.6
0000000857,Producto_857,Hogar,476.93
0000000858,Producto_858,Hogar,119.67
0000000859,Producto_859,Salud,104.18
0000000860,Producto_860,Abarrotes,40.79
0000000861,Producto_861,Hogar,335.93
0000000862,Producto_862,Salud,476.6
0000000863,Producto_863,Abarrotes,344.9
0000000864,Producto_864,Salud,147.5
0000000865,Producto_865,Ropa,133.45
0000000866,Producto_866,Electrónica,170.32
0000000867,Producto_867,Ropa,261.69
0000000868,Producto_868,Abarrotes,319.36
0000000869,Producto_869,Ropa,332.86
0000000870,Producto_870,Electrónica,84.5
0000000871,Producto_871,Hogar,113.84
0000000872,Producto_872,Salud,67.42
0000000873,Producto_873,Ropa,368.52
0000000874,Producto_874,Abarrotes,417.11
0000000875,Producto_875,Hogar,39.96
0000000876,Producto_876,Hogar,259.75
0000000877,Producto_877,Electrónica,454.46
0000000878,Producto_878,Ropa,467.91
0000000879,Producto_879,Ropa,26.71
0000000880,Producto_880,Salud,52.99
0000000881,Producto_881,Salud,272.16
0000000882,Producto_882,Hogar,312.83
0000000883,Producto_883,Salud,423.53
0000000884,Producto_884,Ropa,18.75
0000000885,Producto_885,Electrónica,126.6
0000000886,Producto_886,Ropa,177.84
0000000887,Producto_887,Salud,352.05
0000000888,Producto_888,Abarrotes,366.4
0000000889,Producto_889,Hogar,28.75
0000000890,Producto_890,Abarrotes,94.3
0000000891,Producto_891,Ropa,332.52
0000000892,Producto_892,Abarrotes,232.59
0000000893,Producto_893,Hogar,166.38
0000000894,Producto_894,Electrónica,263.63
0000000895,Producto_895,Salud,305.92
0000000896,Producto_896,Ropa,61.58
0000000897,Producto_897,Ropa,436.71
0000000898,Producto_898,Hogar,389.33
0000000899,Producto_899,Hogar,254.9
0000000900,Producto_900,Salud,109.92
0000000901,Producto_901,Salud,176.56
0000000902,Producto_902,Ropa,462.81
0000000903,Producto_903,Abarrotes,406.51
0000000904,Producto_904,Salud,191.56
0000000905,Producto_905,Salud,172.88
0000000906,Producto_906,Abarrotes,189.15
0000000907,Producto_907,Salud,75.65
0000000908,Producto_908,Abarrotes,270.46
0000000909,Producto_909,Electrónica,192.49
0000000910,Producto_910,Salud,260.58
0000000911,Producto_911,Hogar,85.53
0000000912,Producto_912,Electrónica,299.1
0000000913,Producto_913,Hogar,185.36
0000000914,Producto_914,Hogar,245.93
0000000915,Producto_915,Ropa,483.49
0000000916,Producto_916,Ropa,199.04
0000000917,Producto_917,Ropa,262.21
0000000918,Producto_918,Hogar,439.46
0000000919,Producto_919,Salud,380.74
0000000920,Producto_920,Abarrotes,479.4
0000000921,Producto_921,Ropa,356.98
0000000922,Producto_922,Ropa,329.52
0000000923,Producto_923,Electrónica,16.94
0000000924,Producto_924,Salud,398.51
0000000925,Producto_925,Abarrotes,87.4
0000000926,Producto_926,Abarrotes,115.49
0000000928,Producto_928,Abarrotes,197.55
0000000929,Producto_929,Abarrotes,397.89
0000000930,Producto_930,Abarrotes,8.44
0000000240,Producto_931,Ropa,2595.85
0000000932,Producto_932,Abarrotes,11.59
0000000933,Producto_933,Salud,256.79
0000000934,Producto_934,Abarrotes,35.31
0000000935,Producto_935,Ropa,247.42
0000000936,Producto_936,Ropa,137.58
0000000937,Producto_937,Hogar,331.2
0000000938,Producto_938,Abarrotes,122.48
0000000939,Producto_939,Salud,123.27
0000000940,Producto_940,Hogar,167.44
0000000942,Producto_942,Abarrotes,266.38
0000000943,Producto_943,Hogar,234.77
0000000944,Producto_944,Salud,369.78
0000000945,Producto_945,Salud,392.58
0000000946,Producto_946,Salud,225.24
0000000947,Producto_947,Salud,146.63
0000000948,Producto_948,Ropa,153.2
0000000949,Producto_949,Abarrotes,402.02
0000000950,Producto_950,Salud,44.95
0000000951,Producto_951,Hogar,346.38
0000000952,Producto_952,Hogar,255.26
0000000953,Producto_953,Abarrotes,7.77
0000000954,Producto_954,Abarrotes,99.83
0000000955,Producto_955,Electrónica,278.87
0000000956,Producto_956,Hogar,248.23
0000000957,Producto_957,Hogar,163.43
0000000958,Producto_958,Ropa,384.54
0000000959,Producto_959,Electrónica,147.24
0000000960,Producto_960,Electrónica,239.09
0000000961,Producto_961,Electrónica,259.06
0000000962,Producto_962,Salud,46.04
0000000963,Producto_963,Ropa,305.43
0000000964,Producto_964,Hogar,63.24
0000000965,Producto_965,Salud,277.09
0000000966,Producto_966,Electrónica,390.72
0000000967,Producto_967,Abarrotes,139.34
0000000968,Producto_968,Hogar,211.9
0000000969,Producto_969,Salud,174.08
0000000970,Producto_970,Electrónica,424.47
0000000971,Producto_971,Abarrotes,195.0
0000000972,Producto_972,Electrónica,156.81
0000000973,Producto_973,Ropa,132.35
0000000974,Producto_974,Abarrotes,388.05
0000000975,Producto_975,Salud,187.25
0000000976,Producto_976,Ropa,443.47
0000000977,Producto_977,Hogar,86.12
0000000978,Producto_978,Abarrotes,443.18
0000000979,Producto_979,Electrónica,230.95
0000000980,Producto_980,Abarrotes,73.46
0000000981,Producto_981,Electrónica,56.51
0000000982,Producto_982,Abarrotes,253.32
0000000983,Producto_983,Salud,324.98
0000000984,Producto_984,Abarrotes,453.31
0000000985,Producto_985,Salud,397.96
0000000986,Producto_986,Ropa,433.35
0000000987,Producto_987,Salud,156.07
0000000988,Producto_988,Electrónica,6.47
0000000989,Producto_989,Abarrotes,171.99
0000000990,Producto_990,Ropa,67.19
0000000991,Producto_991,Ropa,291.31
0000000992,Producto_992,Hogar,319.41
0000000993,Producto_993,Hogar,109.74
0000000994,Producto_994,Hogar,236.2
0000000995,Producto_995,Abarrotes,290.8
0000000996,Producto_996,Hogar,403.24
0000000997,Producto_997,Hogar,259.81
0000000998,Producto_998,Electrónica,404.36
0000000999,Producto_999,Ropa,115.24
